panel_id	tree_id	node_id	parent_node_id	node_type	tip_label	sample_id_canonical	country_iso3	country_name	year	year_band	prn_mechanism_call	observed_prn_state	inferred_prn_state	transition_from_parent	marker_23s_A2047G	mlst_st	phylo_lineage	clade_id	origin_id	n_descendant_tips	n_countries	dominant_prn_mechanism	origin_support_score	source_file	notes
ancestral_state	balanced_main_tree	node_000425	node_000424	tip	SAMEA3354379	SAMEA3354379					intact	intact	intact	intact->intact						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000426	node_000424	tip	SAMN36715056	SAMN36715056					intact	intact	intact	intact->intact						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000427	node_000423	internal									disrupted	intact->disrupted						21				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000428	node_000427	tip	SAMN12385781	SAMN12385781					coding_disrupted_is481	disrupted	disrupted	disrupted->disrupted						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000429	node_000427	internal									disrupted	disrupted->disrupted						20				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000430	node_000429	tip	SAMN03702682	SAMN03702682					coding_disrupted_is481	disrupted	disrupted	disrupted->disrupted						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000431	node_000429	internal									intact	disrupted->intact						19				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000432	node_000431	tip	SAMN03249374	SAMN03249374					intact	intact	intact	intact->intact						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000433	node_000431	internal									intact	intact->intact						18				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000434	node_000433	tip	SAMN04383593	SAMN04383593					intact	intact	intact	intact->intact						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000435	node_000433	internal									intact	intact->intact						17				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000436	node_000435	tip	SAMN12385769	SAMN12385769					intact	intact	intact	intact->intact						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000437	node_000435	internal									intact	intact->intact						16				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000438	node_000437	tip	SAMD01593370	SAMD01593370					intact	intact	intact	intact->intact						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000439	node_000437	internal									intact	intact->intact						15				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000440	node_000439	tip	SAMN11539669	SAMN11539669					coding_disrupted_inversion_or_rearrangement	disrupted	disrupted	intact->disrupted						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000441	node_000439	internal									intact	intact->intact						14				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000442	node_000441	tip	SAMN12385775	SAMN12385775					intact	intact	intact	intact->intact						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000443	node_000441	internal									intact	intact->intact						13				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000444	node_000443	tip	SAMN18620751	SAMN18620751					intact	intact	intact	intact->intact						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000445	node_000443	internal									disrupted	intact->disrupted						12				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000446	node_000445	internal									disrupted	disrupted->disrupted						2				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000447	node_000446	tip	SAMN18200430	SAMN18200430					coding_disrupted_inversion_or_rearrangement	disrupted	disrupted	disrupted->disrupted						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000448	node_000446	tip	SAMN03491902	SAMN03491902					intact	intact	intact	disrupted->intact						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000449	node_000445	internal									disrupted	disrupted->disrupted						10				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000450	node_000449	internal									disrupted	disrupted->disrupted						4				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000451	node_000450	internal									disrupted	disrupted->disrupted						2				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000452	node_000451	tip	SAMN44480251	SAMN44480251					coding_disrupted_is481	disrupted	disrupted	disrupted->disrupted						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000453	node_000451	tip	SAMN03566785	SAMN03566785					coding_disrupted_is481	disrupted	disrupted	disrupted->disrupted						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000454	node_000450	internal									disrupted	disrupted->disrupted						2				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000455	node_000454	tip	SAMN44480252	SAMN44480252					coding_disrupted_is481	disrupted	disrupted	disrupted->disrupted						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000456	node_000454	tip	SAMN03566782	SAMN03566782					intact	intact	intact	disrupted->intact						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000457	node_000449	internal									disrupted	disrupted->disrupted						6				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000458	node_000457	internal									disrupted	disrupted->disrupted						2				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000459	node_000458	tip	SAMN48396317	SAMN48396317					coding_disrupted_inversion_or_rearrangement	disrupted	disrupted	disrupted->disrupted						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000460	node_000458	tip	SAMN18620787	SAMN18620787					insufficient_data	insufficient_data	insufficient_data	disrupted->insufficient_data						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000461	node_000457	internal									intact	disrupted->intact						4				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000462	node_000461	internal									intact	intact->intact						2				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000463	node_000462	tip	SAMN18200432	SAMN18200432					intact	intact	intact	intact->intact						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000464	node_000462	tip	SAMN33268690	SAMN33268690					insufficient_data	insufficient_data	insufficient_data	intact->insufficient_data						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000465	node_000461	internal									intact	intact->intact						2				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000466	node_000465	tip	SAMN18200431	SAMN18200431					intact	intact	intact	intact->intact						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
ancestral_state	balanced_main_tree	node_000467	node_000465	tip	SAMN03566780	SAMN03566780					intact	intact	intact	intact->intact						1				step5_phylogeny_asr/outputs/bp_prn_ancestral_states.tsv	
independent_origin_annotation	balanced_main_tree						USA	United States	2012		coding_disrupted_is481					2		node_000006	origin_0001	1	1	coding_disrupted_is481	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						CHN	China	2023		coding_disrupted_is481					2		node_000053	origin_0002	1	1	coding_disrupted_is481	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						NZL	New Zealand	2017		coding_disrupted_is481					2		node_000066	origin_0003	1	1	coding_disrupted_is481	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						USA	United States	2015		coding_disrupted_is481					2		node_000068	origin_0004	1	1	coding_disrupted_is481	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						JPN	Japan	2024		coding_disrupted_is481					2		node_000127	origin_0005	1	1	coding_disrupted_is481	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						NZL	New Zealand	2013		coding_disrupted_is481					2		node_000136	origin_0006	1	1	coding_disrupted_is481	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						USA	United States	2014		coding_disrupted_inversion_or_rearrangement					83		node_000142	origin_0007	2	1	coding_disrupted_inversion_or_rearrangement	0.666667	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=3;mapped_tip_rows=3
independent_origin_annotation	balanced_main_tree						USA	United States	2020		coding_disrupted_inversion_or_rearrangement					83		node_000168	origin_0008	1	1	coding_disrupted_inversion_or_rearrangement	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						FRA	France	2009		coding_disrupted_is481					2		node_000171	origin_0009	1	1	coding_disrupted_is481	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						USA	United States	2016		coding_disrupted_inversion_or_rearrangement					83		node_000184	origin_0010	1	1	coding_disrupted_inversion_or_rearrangement	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						USA	United States	2017		coding_disrupted_inversion_or_rearrangement					2		node_000188	origin_0011	1	1	coding_disrupted_inversion_or_rearrangement	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						BRA	Brazil	2024		coding_disrupted_is481					2		node_000191	origin_0012	1	1	coding_disrupted_is481	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						NZL	New Zealand	2012		coding_disrupted_is481					2		node_000194	origin_0013	4	2	coding_disrupted_is481	0.800000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=5;mapped_tip_rows=5
independent_origin_annotation	balanced_main_tree						USA	United States	2017		coding_disrupted_is481					2		node_000219	origin_0014	1	1	coding_disrupted_is481	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						NZL	New Zealand	2018		coding_disrupted_other					2		node_000226	origin_0015	1	1	coding_disrupted_other	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						BRA	Brazil	2024		coding_disrupted_inversion_or_rearrangement					2		node_000229	origin_0016	1	1	coding_disrupted_inversion_or_rearrangement	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						USA	United States	2018		coding_disrupted_is481					2		node_000258	origin_0017	1	1	coding_disrupted_is481	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						USA	United States	2011		coding_disrupted_is481					2		node_000268	origin_0018	3	1	coding_disrupted_is481	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=3;mapped_tip_rows=3
independent_origin_annotation	balanced_main_tree						USA	United States	2018		coding_disrupted_other					2		node_000275	origin_0019	1	1	coding_disrupted_other	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						NZL	New Zealand	2012		coding_disrupted_is481					2		node_000280	origin_0020	3	2	coding_disrupted_is481	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=3;mapped_tip_rows=3
independent_origin_annotation	balanced_main_tree						JPN	Japan	2025		coding_disrupted_is481					2		node_000289	origin_0021	1	1	coding_disrupted_is481	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						NZL	New Zealand	2015		coding_disrupted_other					2		node_000293	origin_0022	1	1	coding_disrupted_other	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						USA	United States	2014		coding_disrupted_is481					2		node_000310	origin_0023	1	1	coding_disrupted_is481	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
independent_origin_annotation	balanced_main_tree						USA	United States	2019		coding_disrupted_inversion_or_rearrangement					2		node_000320	origin_0024	1	1	coding_disrupted_inversion_or_rearrangement	1.000000	step5_phylogeny_asr/outputs/bp_prn_independent_origins.tsv	transition=intact->disrupted;descendant_tip_count=1;mapped_tip_rows=1
